what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1350047290463
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1350047290463
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1350047290463
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1350047290463
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1350047290463
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1350047290478
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1350047290478
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1350047290478
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1350047290478
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1350047290478
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1350047290525
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1350047290525
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1350047290556
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1350047290556
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1350047290556
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1350047290587
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1350047290587
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1350047290587
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1350047290587
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1350047290587
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1350047290587
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1350047290587
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1350047290587
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1350047290603
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1350047290603
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1350047290603
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1350047290603
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1350047290603
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1350047290603
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1350047290619
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350047290619
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350047290619
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1350047290619
os,sysinfo,,,"win32",1350047290619
arch,sysinfo,,,"x86_64",1350047290619
ws,sysinfo,,,"win32",1350047290619
locale,sysinfo,,,"es_AR",1350047290619
processors,sysinfo,,,"4",1350047290619
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350047290619
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1350047290619
java.specification.name,sysinfo,,,"Java Platform API Specification",1350047290619
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.specification.version,sysinfo,,,"1.6",1350047290619
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.version,sysinfo,,,"1.6.0_15",1350047290619
java.vm.info,sysinfo,,,"mixed mode",1350047290619
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1350047290619
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350047290619
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.vm.specification.version,sysinfo,,,"1.0",1350047290619
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.vm.version,sysinfo,,,"14.1-b02",1350047290619
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1350047291055
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350047292381
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350047292506
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1350047292553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350047309807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047315860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047317310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047486856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047512831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350047517386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047530537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047531442
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1350047535217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047537978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047557135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047558134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047558789
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1350047570380
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1350047570879
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1350047571066
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1350047572143
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1350047572330
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1350047578617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047585808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047592594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047592735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047617117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047617305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047619551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047619707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047681574
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350047685209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047765967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047767964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047770116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047780303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047812361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047894734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047909976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047913236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047947501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048414248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1350048422970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350048435431
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1350048502637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350048544503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350048550473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048585270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1350048585310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048613473
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350048621794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048624756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048633227
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048633357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048633407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048633667
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1350048633937
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1350048633947
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1350048634298
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1350048634392
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1350048634474
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1350048634493
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1350048634503
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350048634693
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1350048634693
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1350048634903
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1350048634953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048644384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048670442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048673452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048678883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048680403
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1350048680413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048681323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048765930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048783753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048785143
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1350048785263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048800646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048803256
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1350048803356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048828104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350048874451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350048882163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048978198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048992279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049008871
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350049063780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049066651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049073071
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049073432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049073512
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350049081821
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049082051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049082121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350049090192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049091182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049091552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049092472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049112127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049112227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049116048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049120169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049120699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049121469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049123349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049131330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049132090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049133461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049136171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049138091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049145242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049153193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049154627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049174540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1350049174570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049190602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049191942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049194263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049204914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049220068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049221228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049222818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049228190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049228760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049235741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049238641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049240431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1350049248653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049251075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049260216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049274591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049275971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049288193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049288333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049288373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1350049299865
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049301205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049302165
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049313317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049313357
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350049315787
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049316047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049316107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049319517
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049319517
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350049320967
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049321167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049321247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049333099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049339210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049340390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049341960
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049343730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350049346831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049402958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049413399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049417890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049421050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049424011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049426782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049429572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049432642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049432762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049450235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049452005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350049452825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049454286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350049455956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350049471918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049473340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350049476781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350049551503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350050309620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350050314011
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1350050315511
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1350050315621
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1350050315721
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1350050315821
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1350050315831
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1350050315961
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1350050315991
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1350050316181
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1350050316181
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1350050316441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350050366492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350050369193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350050547609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350050550079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350050567501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350050571782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350050575793
